"3434","市辖区","341","2","620401"
"3435","白银区","341","2","620402"
"3436","平川区","341","2","620403"
"3437","靖远县","341","2","620421"
"3438","会宁县","341","2","620422"
"3439","景泰县","341","2","620423"
"3440","市辖区","342","2","620501"
"3441","秦城区","342","2","620502"
"3442","北道区","342","2","620503"
"3443","清水县","342","2","620521"
"3444","秦安县","342","2","620522"
"3445","甘谷县","342","2","620523"
"3446","武山县","342","2","620524"
"3447","张家川回族自治县","342","2","620525"
"3448","市辖区","343","2","620601"
"3449","凉州区","343","2","620602"
"3450","民勤县","343","2","620621"
"3451","古浪县","343","2","620622"
"3452","天祝藏族自治县","343","2","620623"
"3453","市辖区","344","2","620701"
"3454","甘州区","344","2","620702"
"3455","肃南裕固族自治县","344","2","620721"
"3456","民乐县","344","2","620722"
"3457","临泽县","344","2","620723"
"3458","高台县","344","2","620724"
"3459","山丹县","344","2","620725"
"3460","市辖区","345","2","620801"
"3461","崆峒区","345","2","620802"
"3462","泾川县","345","2","620821"
"3463","灵台县","345","2","620822"
"3464","崇信县","345","2","620823"
"3465","华亭县","345","2","620824"
"3466","庄浪县","345","2","620825"
"3467","静宁县","345","2","620826"
"3468","市辖区","346","2","620901"
"3469","肃州区","346","2","620902"
"3470","金塔县","346","2","620921"
"3471","安西县","346","2","620922"
"3472","肃北蒙古族自治县","346","2","620923"
"3473","阿克塞哈萨克族自治县","346","2","620924"
"3474","玉门市","346","2","620981"
"3475","敦煌市","346","2","620982"
"3476","市辖区","347","2","621001"
"3477","西峰区","347","2","621002"
"3478","庆城县","347","2","621021"
"3479","环　县","347","2","621022"
"3480","华池县","347","2","621023"
"3481","合水县","347","2","621024"
"3482","正宁县","347","2","621025"
"3483","宁　县","347","2","621026"
"3484","镇原县","347","2","621027"
"3485","市辖区","348","2","621101"
"3486","安定区","348","2","621102"
"3487","通渭县","348","2","621121"
"3488","陇西县","348","2","621122"
"3489","渭源县","348","2","621123"
"3490","临洮县","348","2","621124"
"3491","漳　县","348","2","621125"
"3492","岷　县","348","2","621126"
"3493","市辖区","349","2","621201"
"3494","武都区","349","2","621202"
"3495","成　县","349","2","621221"
"3496","文　县","349","2","621222"
"3497","宕昌县","349","2","621223"
"3498","康　县","349","2","621224"
"3499","西和县","349","2","621225"
"3500","礼　县","349","2","621226"
"3501","徽　县","349","2","621227"
"3502","两当县","349","2","621228"
"3503","临夏市","350","2","622901"
"3504","临夏县","350","2","622921"
"3505","康乐县","350","2","622922"
"3506","永靖县","350","2","622923"
"3507","广河县","350","2","622924"
"3508","和政县","350","2","622925"
"3509","东乡族自治县","350","2","622926"
"3510","积石山保安族东乡族撒拉族自治县","350","2","622927"
"3511","合作市","351","2","623001"
"3512","临潭县","351","2","623021"
"3513","卓尼县","351","2","623022"
"3514","舟曲县","351","2","623023"
"3515","迭部县","351","2","623024"
"3516","玛曲县","351","2","623025"
"3517","碌曲县","351","2","623026"
"3518","夏河县","351","2","623027"
"3519","市辖区","352","2","630101"
"3520","城东区","352","2","630102"
"3521","城中区","352","2","630103"
"3522","城西区","352","2","630104"
"3523","城北区","352","2","630105"
"3524","大通回族土族自治县","352","2","630121"
"3525","湟中县","352","2","630122"
"3526","湟源县","352","2","630123"
"3527","平安县","353","2","632121"
"3528","民和回族土族自治县","353","2","632122"
"3529","乐都县","353","2","632123"
"3530","互助土族自治县","353","2","632126"
"3531","化隆回族自治县","353","2","632127"
"3532","循化撒拉族自治县","353","2","632128"
"3533","门源回族自治县","354","2","632221"
"3534","祁连县","354","2","632222"
"3535","海晏县","354","2","632223"
"3536","刚察县","354","2","632224"
"3537","同仁县","355","2","632321"
"3538","尖扎县","355","2","632322"
"3539","泽库县","355","2","632323"
"3540","河南蒙古族自治县","355","2","632324"
"3541","共和县","356","2","632521"
"3542","同德县","356","2","632522"
"3543","贵德县","356","2","632523"
"3544","兴海县","356","2","632524"
"3545","贵南县","356","2","632525"
"3546","玛沁县","357","2","632621"
"3547","班玛县","357","2","632622"
"3548","甘德县","357","2","632623"
"3549","达日县","357","2","632624"
"3550","久治县","357","2","632625"
"3551","玛多县","357","2","632626"
"3552","玉树县","358","2","632721"
"3553","杂多县","358","2","632722"
"3554","称多县","358","2","632723"
"3555","治多县","358","2","632724"
"3556","囊谦县","358","2","632725"
"3557","曲麻莱县","358","2","632726"
"3558","格尔木市","359","2","632801"
"3559","德令哈市","359","2","632802"
"3560","乌兰县","359","2","632821"
"3561","都兰县","359","2","632822"
"3562","天峻县","359","2","632823"
"3563","市辖区","360","2","640101"
"3564","兴庆区","360","2","640104"
"3565","西夏区","360","2","640105"
"3566","金凤区","360","2","640106"
"3567","永宁县","360","2","640121"
"3568","贺兰县","360","2","640122"
"3569","灵武市","360","2","640181"
"3570","市辖区","361","2","640201"
"3571","大武口区","361","2","640202"
"3572","惠农区","361","2","640205"
"3573","平罗县","361","2","640221"
"3574","市辖区","362","2","640301"
"3575","利通区","362","2","640302"
"3576","盐池县","362","2","640323"
"3577","同心县","362","2","640324"
"3578","青铜峡市","362","2","640381"
"3579","市辖区","363","2","640401"
"3580","原州区","363","2","640402"
"3581","西吉县","363","2","640422"
"3582","隆德县","363","2","640423"
"3583","泾源县","363","2","640424"
"3584","彭阳县","363","2","640425"
"3585","市辖区","364","2","640501"
"3586","沙坡头区","364","2","640502"
"3587","中宁县","364","2","640521"
"3588","海原县","364","2","640522"
"3589","市辖区","365","2","650101"
"3590","天山区","365","2","650102"
"3591","沙依巴克区","365","2","650103"
"3592","新市区","365","2","650104"
"3593","水磨沟区","365","2","650105"
"3594","头屯河区","365","2","650106"
"3595","达坂城区","365","2","650107"
"3596","东山区","365","2","650108"
"3597","乌鲁木齐县","365","2","650121"
"3598","市辖区","366","2","650201"
"3599","独山子区","366","2","650202"
"3600","克拉玛依区","366","2","650203"
"3601","白碱滩区","366","2","650204"
"3602","乌尔禾区","366","2","650205"
"3603","吐鲁番市","367","2","652101"
"3604","鄯善县","367","2","652122"
"3605","托克逊县","367","2","652123"
"3606","哈密市","368","2","652201"
"3607","巴里坤哈萨克自治县","368","2","652222"
"3608","伊吾县","368","2","652223"
"3609","昌吉市","369","2","652301"
"3610","阜康市","369","2","652302"
"3611","米泉市","369","2","652303"
"3612","呼图壁县","369","2","652323"
"3613","玛纳斯县","369","2","652324"
"3614","奇台县","369","2","652325"
"3615","吉木萨尔县","369","2","652327"
"3616","木垒哈萨克自治县","369","2","652328"
"3617","博乐市","370","2","652701"
"3618","精河县","370","2","652722"
"3619","温泉县","370","2","652723"
"3620","库尔勒市","371","2","652801"
"3621","轮台县","371","2","652822"
"3622","尉犁县","371","2","652823"
"3623","若羌县","371","2","652824"
"3624","且末县","371","2","652825"
"3625","焉耆回族自治县","371","2","652826"
"3626","和静县","371","2","652827"
"3627","和硕县","371","2","652828"
"3628","博湖县","371","2","652829"
"3629","阿克苏市","372","2","652901"
"3630","温宿县","372","2","652922"
"3631","库车县","372","2","652923"
"3632","沙雅县","372","2","652924"
"3633","新和县","372","2","652925"
"3634","拜城县","372","2","652926"
"3635","乌什县","372","2","652927"
"3636","阿瓦提县","372","2","652928"
"3637","柯坪县","372","2","652929"
"3638","阿图什市","373","2","653001"
"3639","阿克陶县","373","2","653022"
"3640","阿合奇县","373","2","653023"
"3641","乌恰县","373","2","653024"
"3642","喀什市","374","2","653101"
"3643","疏附县","374","2","653121"
"3644","疏勒县","374","2","653122"
"3645","英吉沙县","374","2","653123"
"3646","泽普县","374","2","653124"
"3647","莎车县","374","2","653125"
"3648","叶城县","374","2","653126"
"3649","麦盖提县","374","2","653127"
"3650","岳普湖县","374","2","653128"
"3651","伽师县","374","2","653129"
"3652","巴楚县","374","2","653130"
"3653","塔什库尔干塔吉克自治县","374","2","653131"
"3654","和田市","375","2","653201"
"3655","和田县","375","2","653221"
"3656","墨玉县","375","2","653222"
"3657","皮山县","375","2","653223"
"3658","洛浦县","375","2","653224"
"3659","策勒县","375","2","653225"
"3660","于田县","375","2","653226"
"3661","民丰县","375","2","653227"
"3662","伊宁市","376","2","654002"
"3663","奎屯市","376","2","654003"
"3664","伊宁县","376","2","654021"
"3665","察布查尔锡伯自治县","376","2","654022"
"3666","霍城县","376","2","654023"
"3667","巩留县","376","2","654024"
"3668","新源县","376","2","654025"
"3669","昭苏县","376","2","654026"
"3670","特克斯县","376","2","654027"
"3671","尼勒克县","376","2","654028"
"3672","塔城市","377","2","654201"
"3673","乌苏市","377","2","654202"
"3674","额敏县","377","2","654221"
"3675","沙湾县","377","2","654223"
"3676","托里县","377","2","654224"
"3677","裕民县","377","2","654225"
"3678","和布克赛尔蒙古自治县","377","2","654226"
"3679","阿勒泰市","378","2","654301"
"3680","布尔津县","378","2","654321"
"3681","富蕴县","378","2","654322"
"3682","福海县","378","2","654323"
"3683","哈巴河县","378","2","654324"
"3684","青河县","378","2","654325"
"3685","吉木乃县","378","2","654326"
"3686","石河子市","379","2","659001"
"3687","阿拉尔市","379","2","659002"
"3688","图木舒克市","379","2","659003"
"3689","五家渠市","379","2","659004"
